core diameter	qext	qext	qext	qext	qext	qext	qext	qext	qext	qext	qext	qext
nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm
	0	2	5	7	10	20	30	60	120	180	240	300
62.3759457302976	0.00226785655538991	8.55086530740474E-4	-9.14589465978792E-4	4.00400951150928E-4	-8.83859526002778E-4	-0.00177344196927035	-0.00200183465794559	-0.00141430177079274	2.23056600223893E-6	3.3513752338541E-5	-1.85500426634265E-4	-5.32079178601473E-4
62.4221942001756	0.00248436713268442	8.30596010026154E-4	-9.40884178193346E-4	4.26751787027922E-4	-8.69233489258995E-4	-0.00179947194059305	-0.00201494949828882	-0.00143539774148627	-5.24839059350323E-6	4.46418708756627E-5	-1.91528876518114E-4	-5.34394685791906E-4
62.4683379306305	0.00257488567912393	8.4173919695117E-4	-9.56364129739011E-4	4.30967920768241E-4	-8.63342446681638E-4	-0.00182089660929712	-0.00203607896328625	-0.00145213504054891	-1.36458155431085E-5	6.5474743950972E-5	-1.94166323342298E-4	-5.2293901863924E-4
62.5145155288172	0.00247458134388015	8.79577051454794E-4	-9.62301645400362E-4	4.26751787027922E-4	-8.58467101100377E-4	-0.00183311067276393	-0.00206212649341238	-0.00146369423771404	-1.66636401343729E-5	9.00601221143804E-5	-1.90900912988547E-4	-5.00149553133405E-4
62.5608657036494	0.00220057925736055	9.28558092883433E-4	-9.60817266485024E-4	4.39927204966419E-4	-8.48919549337074E-4	-0.00183250998111802	-0.00208744542129723	-0.00147377148652467	-1.27273471892454E-5	1.13610326460382E-4	-1.821094235746E-4	-4.69682353259294E-4
62.6071109463915	0.00184095151880357	9.77539134312073E-4	-9.54667696692911E-4	4.39927204966419E-4	-8.35309209589387E-4	-0.00182209799258894	-0.00210584262788981	-0.00148913144535194	-6.16685894736631E-6	1.30302504266065E-4	-1.73317934160654E-4	-4.3385292620734E-4
62.6533901692026	0.00151312759386048	0.00100949926384426	-9.48518126900797E-4	4.42167026015964E-4	-8.25558518426865E-4	-0.00181068485131668	-0.00211440370422497	-0.00151699207441662	-1.44330741321338E-6	1.33796215899812E-4	-1.67540669688632E-4	-4.02776382335746E-4
62.6998423863384	0.00130150991096811	0.00104207165639431	-9.45337314939359E-4	4.43089305271658E-4	-8.28199330616715E-4	-0.00180327632101714	-0.00211349295142336	-0.00155639446595991	-1.18088788353823E-6	1.22409303908339E-4	-1.63772888511227E-4	-3.8620222560423E-4
62.7461894781935	0.00121099136452859	0.00107550121716935	-9.43852936024021E-4	4.39927204966419E-4	-8.47700712941759E-4	-0.00179446617687715	-0.0021049318750882	-0.00159230992019849	-4.98597106382808E-6	1.0312919155914E-4	-1.57744438627378E-4	-3.89248945591641E-4
62.7925706629437	0.0011608391969067	0.00109791004362295	-9.42368557108684E-4	4.27147049566077E-4	-8.87719174587943E-4	-0.0017770461191458	-0.00208835617409884	-0.00160730375060876	-1.32521862485957E-5	8.70839973893363E-5	-1.47697022154297E-4	-4.05457495924668E-4
62.8391252612004	0.00105564196726078	0.00111566567114084	-9.45125260808597E-4	4.16079698497739E-4	-9.47645297357609E-4	-0.0017576237559281	-0.00206085143949012	-0.00159980683540362	-2.79476799104049E-5	8.42372693914679E-5	-1.39156718152178E-4	-4.25322110242588E-4
62.8855745404601	8.80720992384432E-4	0.00111860453362655	-9.59332887569686E-4	4.04485330711862E-4	-0.00101407188090229	-0.00175401960605265	-0.00201895681061592	-0.00158394127066717	-4.69730958118542E-5	1.00411860288447E-4	-1.42045350388188E-4	-4.4274934857058E-4
62.9320580259317	6.83781992698469E-4	0.00110905323054797	-9.86687870438053E-4	3.89728862620745E-4	-0.00106668498530007	-0.00177664565804853	-0.00197086906269075	-0.00157661870232726	-6.23246382978512E-5	1.33408025718285E-4	-1.61888997922524E-4	-4.54692490921231E-4
62.9787153456003	5.08861017822116E-4	0.00109374665510152	-0.00102337323505997	3.72205556762544E-4	-0.00109045229500871	-0.0018168919983244	-0.00193771766071203	-0.00158690516737618	-6.45552043000901E-5	1.69250919145991E-4	-1.96301399342828E-4	-4.60785930896054E-4
63.0252671520277	4.04887011776732E-4	0.00107733800622293	-0.00106323941164333	3.57449088671427E-4	-0.00108679578582277	-0.00185173211378709	-0.00193680690791042	-0.0016123598097006	-4.88100325195803E-5	1.93836297309399E-4	-2.35486323587845E-4	-4.63588913284472E-4
63.0718532784769	4.33021154589013E-4	0.00106325595681219	-0.00110081540361445	3.47699279396939E-4	-0.00107176347028055	-0.00185914064408663	-0.00196522239532075	-0.00164391659230828	-1.66636401343729E-5	2.01729497667125E-4	-2.65000609477522E-4	-4.65538814076415E-4
63.1186136613293	5.89593775457356E-4	0.00104819428657289	-0.00113109673348734	3.63641535102521E-4	-0.001063841033711	-0.0018385168975771	-0.00200310971186785	-0.00167599641551167	2.15184014333634E-5	1.94871471126806E-4	-2.76303953009739E-4	-4.67001239670372E-4
63.1652683361657	7.81639880741184E-4	0.00103154073248715	-0.00115145393004054	3.86039745597966E-4	-0.00106221591851724	-0.00180988392912213	-0.00201950326229689	-0.00170825058558029	5.60265695856474E-5	1.72615234052563E-4	-2.69521946890409E-4	-4.63588913284472E-4
63.211957445329	9.12524805998315E-4	0.00101109114769069	-0.00116078431179409	4.12258827295575E-4	-0.00105876254873052	-0.00179106225755034	-0.0020034740129885	-0.00173405392163518	8.42366690257274E-5	1.40136655531428E-4	-2.53069302415738E-4	-4.51036426936338E-4
63.2588212346237	9.44328619612197E-4	9.88682321237088E-4	-0.00115293830895588	4.29386870615621E-4	-0.00104576162718049	-0.0017792486551808	-0.00196831895484623	-0.00173928432759226	1.08116846226167E-4	1.10504805008162E-4	-2.33728025705056E-4	-4.31049943818921E-4
63.3055791205953	8.86837110387102E-4	9.67865378629917E-4	-0.00112346278477988	4.27674066283617E-4	-0.0010173221112898	-0.00175882513921992	-0.00193626045622945	-0.00171627054138113	1.25042905890215E-4	9.73063388362272E-5	-2.12251672993845E-4	-4.1155093589949E-4
63.3523715556961	7.77970209939582E-4	9.53048613597753E-4	-0.00108378745691422	4.13576369089425E-4	-9.70193770670942E-4	-0.00172378479320859	-0.00191604174403364	-0.00167059166268936	1.28979198835343E-4	1.00541257015623E-4	-1.89644985929412E-4	-3.98510974353371E-4
63.3993390961853	6.78889098296333E-4	9.3210921838701E-4	-0.00106069476207418	3.95921309051839E-4	-9.11689623695809E-4	-0.00168333822238409	-0.00190638776433654	-0.00161044199418301	1.21106612945088E-4	1.07528680283118E-4	-1.69801338395076E-4	-3.9339248477452E-4
63.4462005375094	6.51978179084587E-4	9.16312832526273E-4	-0.00107184880935228	3.87225533212431E-4	-8.523729191238E-4	-0.00164889856801867	-0.00190693421601751	-0.00154453887912388	1.06673538812954E-4	1.07658077010294E-4	-1.59502736510167E-4	-3.98510974353371E-4
63.4930966432646	7.19255477113953E-4	9.04067572169114E-4	-0.00110376295603205	4.00400951150928E-4	-8.11745039279959E-4	-0.00162286859669597	-0.00192150626084332	-0.00148217500542904	9.22404646808199E-5	1.00541257015623E-4	-1.56990882391897E-4	-4.15572606282873E-4
63.5401682812006	8.07327576352397E-4	9.06149266429831E-4	-0.00112664359674132	4.22403899108218E-4	-7.98744117729929E-4	-0.00160444738622145	-0.001949557447133	-0.00143783859759957	7.82010198431986E-5	9.25186599307213E-5	-1.56990882391897E-4	-4.38240202989212E-4
63.5871336235921	7.98765011148659E-4	9.09822844536979E-4	-0.00112600743434903	4.38873171531339E-4	-8.13370154473712E-4	-0.00159763954756782	-0.00198289099967204	-0.00142127564540217	6.07501211198003E-5	8.98013286600288E-5	-1.57744438627378E-4	-4.57007998111664E-4
63.6341337462185	6.37299495878179E-4	9.16312832526273E-4	-0.00111137569932642	4.53102622904916E-4	-8.4221594916284E-4	-0.001600843236346	-0.00200711702419495	-0.00143243384477726	4.1068656394163E-5	9.21304697491938E-5	-1.59502736510167E-4	-4.67244977269365E-4
63.6813098293603	3.77976092564986E-4	9.28558092883433E-4	-0.00109875847854605	4.39927204966419E-4	-8.74718253037913E-4	-0.00160885245829144	-0.00201385659492689	-0.00146549001042597	2.66355822620291E-5	9.34244370209521E-5	-1.64526444746708E-4	-4.73338417244187E-4
63.7283794200387	1.60242291669945E-4	9.53048613597753E-4	-0.00109320266032007	4.39927204966419E-4	-9.05189162920795E-4	-0.00162086629120961	-0.00199983100178205	-0.00150583387504153	2.66355822620291E-5	8.98013286600288E-5	-1.73317934160654E-4	-4.82722314805413E-4
63.7754839072595	1.16206242050724E-4	9.89784394669233E-4	-0.00109343591986391	4.53102622904916E-4	-9.23471708850524E-4	-0.00163888704058686	-0.00197432992333688	-0.00153111417050072	3.71323634490356E-5	8.41078726642921E-5	-1.90900912988547E-4	-4.96127882750022E-4
63.8227647848793	2.6421629771533E-4	0.00102652017574071	-0.00110022165204831	4.66278040843413E-4	-9.25503102842716E-4	-0.00165891009545048	-0.00195429336170139	-0.00152291986783464	5.5501730526297E-5	8.17787315751271E-5	-2.1601945417125E-4	-5.05511780311248E-4
63.8699389725751	5.02744899819447E-4	0.00106325595681219	-0.00111201186171871	4.92628876720408E-4	-9.14736714684098E-4	-0.00168093545580045	-0.00194682518872816	-0.0014811114895511	7.51831952519342E-5	8.42372693914679E-5	-2.38626141235683E-4	-5.01611978727362E-4
63.9171481736269	7.16809029912885E-4	0.00109999173788367	-0.00112028197281845	5.18979712597402E-4	-9.0376718712626E-4	-0.00169595274694817	-0.00194810024265042	-0.00142702909195496	9.07971572676065E-5	9.07071057502596E-5	-2.51436597238862E-4	-4.80894282812967E-4
63.9645341965168	8.39131389966278E-4	0.00111223699824083	-0.00111392034889557	5.32155130535899E-4	-9.02548350730945E-4	-0.00170256035505316	-0.00195174325385687	-0.00138413976310695	9.17156256214695E-5	9.98942733797438E-5	-2.5708826900497E-4	-4.4652728135497E-4
64.0118133314779	8.78274545183364E-4	0.00111223699824083	-0.00108932206972712	5.05804294658905E-4	-9.17377526873947E-4	-0.00170836704096361	-0.00195247185609816	-0.0013614746706263	7.78073905486858E-5	1.08822647554876E-4	-2.63744682418387E-4	-4.08260478313086E-4
64.0591275971171	9.19864147601518E-4	0.00110819606232297	-0.00105666573358969	4.69044878610498E-4	-9.43785648772444E-4	-0.00171917949058996	-0.00194992174825365	-0.0013546751428821	5.58953598208097E-5	1.14516103550613E-4	-2.75299211362431E-4	-3.79499441631926E-4
64.1066191175959	0.00105074907285865	0.00109190986604795	-0.00103482415812115	4.32548970920861E-4	-9.74256558655326E-4	-0.00173279516789722	-0.00194281787640107	-0.0013571159989954	3.31960705039081E-5	1.19433179183295E-4	-2.89742372542485E-4	-3.68896856075735E-4
64.1540035515946	0.0012868312277617	0.00107378688071935	-0.00103588442877496	4.17133731932819E-4	-9.99852122956946E-4	-0.0017432071564263	-0.00193735335959139	-0.00136426422047007	1.43018643672964E-5	1.26808792632317E-4	-2.99538603603739E-4	-3.769401968425E-4
64.2014232341042	0.00160364614029999	0.00106325595681219	-0.00106005859968189	4.39927204966419E-4	-0.00101529071729761	-0.00174901384233674	-0.00193808196183268	-0.00137280721686662	2.62419529675152E-7	1.36125356988977E-4	-2.96022007838161E-4	-3.98023499155385E-4
64.2490206060242	0.00194737197205002	0.00105101069645503	-0.00110030647370062	4.79453458781911E-4	-0.00101691583249136	-0.00174841315069084	-0.00194154282247881	-0.00137716588849752	-1.01031518924938E-5	1.42207003166242E-4	-2.75048025950604E-4	-4.24103422247624E-4
64.2965106923637	0.00222137405856962	0.0010593374734979	-0.00114530436024843	5.38084068608223E-4	-0.00100086781995304	-0.0017388020843563	-0.00193498540230719	-0.00137350460432757	-1.29897667189205E-5	1.39489671895549E-4	-2.43021885942656E-4	-4.48964657344899E-4
64.3440361455598	0.00232901773541661	0.00106325595681219	-0.00118283794139339	5.79586635114489E-4	-9.67349819081873E-4	-0.00172278364046541	-0.00191367378674945	-0.00136304379241342	-4.85476129899055E-6	1.30302504266065E-4	-2.12754043817499E-4	-4.67610583667854E-4
64.3917397243132	0.00226174043738724	0.00107648083799792	-0.0012048915709927	5.89599952747746E-4	-9.25096824044277E-4	-0.00170816681041497	-0.00188143313757234	-0.00135066516498168	1.66636401343729E-5	1.16715847912602E-4	-1.97934104519704E-4	-4.80041201216492E-4
64.4393358178348	0.00212473939412744	0.0010774604588265	-0.00121061703252328	5.68124021507996E-4	-8.83656386603559E-4	-0.0016983555135318	-0.00184955678951588	-0.0013400300062023	4.43489005151026E-5	1.00282463561271E-4	-2.00571551343888E-4	-4.87475197985775E-4
64.4869673970735	0.00205868531969861	0.00107231744947649	-0.00120743622056185	5.25699175746035E-4	-8.48106991740197E-4	-0.00169014606103772	-0.0018287916256391	-0.00133288178472763	6.33743164165519E-5	8.61782202991054E-5	-2.12879636523412E-4	-4.89912573975704E-4
64.5347775395996	0.00210027492211676	0.00106411312503719	-0.00120616389577727	4.78267671167446E-4	-8.20886312244823E-4	-0.00167973407250864	-0.00182132345266588	-0.00133427655964951	6.23246382978513E-5	8.03553675761929E-5	-2.25941277938418E-4	-4.85769034792825E-4
64.5824799966888	0.00216021287854293	0.00105345974852646	-0.00121400989861548	4.41903517657194E-4	-8.04838299706506E-4	-0.00166271447587457	-0.00182387356051039	-0.00134961908379026	4.13310759238382E-5	8.47548563001712E-5	-2.32220913234094E-4	-4.73825892442173E-4
64.6302180588731	0.00213574840653225	0.00103901034130502	-0.00122970190429191	4.25434245234072E-4	-7.97525281334614E-4	-0.0016318789713846	-0.00183298108852653	-0.00137629415417134	1.06279909518441E-5	9.64005617459963E-5	-2.2920668829217E-4	-4.54326884522742E-4
64.6781351236647	0.00199018479806871	0.00102358131325499	-0.00124709034301444	4.25565999413457E-4	-7.91634238757257E-4	-0.00158722755903874	-0.00184901033783492	-0.00140331791828289	-1.56139620156722E-5	1.09210837736404E-4	-2.23429423820148E-4	-4.32512369412879E-4
64.7259443022585	0.00173330784195658	0.00101525453621213	-0.0012557845623757	4.32285462562091E-4	-7.82696105191612E-4	-0.00154317683833879	-0.00186758969498782	-0.00141831174869317	-2.51922748488156E-5	1.18268608638712E-4	-2.25564499820678E-4	-4.1740063827532E-4
64.7737892058451	0.00143851095422791	0.00102088735597642	-0.00124857472192978	4.36896858840565E-4	-7.73961111025186E-4	-0.00151474410043245	-0.00188034023421041	-0.0014160452394451	-1.29897667189205E-5	1.2486784172468E-4	-2.39882068294819E-4	-4.13866443089923E-4
64.8218135529558	0.00121955392973233	0.00103913279390859	-0.00123161039146877	4.3518405450856E-4	-7.70101462440021E-4	-0.00150253003696565	-0.00188380109485654	-0.00140105140903482	1.41706546024588E-5	1.34572596262867E-4	-2.58093010652279E-4	-4.18375588671291E-4
64.8697298125494	0.00114249084289869	0.00106154162036219	-0.00122206795558446	4.29650378974391E-4	-7.71929717032994E-4	-0.00149932634818747	-0.00188398324541686	-0.00138187325385889	4.36928516909147E-5	1.4815925261633E-4	-2.6600535112483E-4	-4.23006603052156E-4
64.9176819175555	0.00118041077451525	0.00108199120515865	-0.00123055012081496	4.24775474337147E-4	-7.73961111025186E-4	-0.00150012727038201	-0.00188580475102009	-0.0013687972389662	6.46864140649278E-5	1.60710735152386E-4	-2.57590639828625E-4	-4.23494078250142E-4
64.9658139086063	0.00125013451974568	0.00109999173788367	-0.00125323991280655	4.26751787027922E-4	-7.68679486645486E-4	-0.00150413188135474	-0.00188962991278686	-0.00137280721686662	6.82290777155424E-5	1.68862728964463E-4	-2.38249363117943E-4	-4.23372209450645E-4
65.0138376102599	0.00125869708494942	0.00111223699824083	-0.00127826230023653	4.26751787027922E-4	-7.53850310502484E-4	-0.00151654617537018	-0.00189673378463944	-0.00140087706216959	5.24839059350327E-5	1.74814978414552E-4	-2.1601945417125E-4	-4.2970938702446E-4
65.06189727827	0.00118163399811578	0.00111223699824083	-0.00129607484722058	4.26751787027922E-4	-7.29473582596179E-4	-0.00154057384120652	-0.00191112367890493	-0.00144829940951372	2.72916310862169E-5	1.81155418046168E-4	-1.97306140990136E-4	-4.45308593360005E-4
65.1101372764565	0.00107888321567093	0.00110697153628725	-0.0013022244170127	4.28464591359927E-4	-6.9839325451564E-4	-0.00156780519582103	-0.00193753551015171	-0.00149955738789304	5.1171808286657E-6	1.90471982402828E-4	-1.88263466164363E-4	-4.66635633271883E-4
65.1582687828023	0.00104096328405438	0.00108309327859079	-0.00129734717200516	4.3333949599717E-4	-6.67312926435101E-4	-0.00158842894233055	-0.0019728727188543	-0.00154000586062775	-8.65984447928039E-6	2.04188035483466E-4	-1.91780061929941E-4	-4.8832827958225E-4
65.2064363769754	0.00113270505409442	0.00105333729592289	-0.00128356365350559	4.41112992580884E-4	-6.46795847113961E-4	-0.0016014439279919	-0.00200493121747108	-0.00156145052505175	-1.75821084882359E-5	2.20103832926094E-4	-2.04967296050861E-4	-5.07461681103192E-4
65.2547847470742	0.00133942984258466	0.00102994884864072	-0.00126384261934468	4.52575606187376E-4	-6.47405265311619E-4	-0.00160985361103462	-0.00202642498358915	-0.00155935836266892	-2.78164701455672E-5	2.31620141644743E-4	-2.20917569701877E-4	-5.20014167451325E-4
65.3030244223236	0.00157428877388717	0.00102517319710143	-0.00124242515213766	4.68781370251728E-4	-6.78485593392158E-4	-0.00161185591652098	-0.0020413613295356	-0.00153372937347926	-4.1068656394163E-5	2.31878935099095E-4	-2.32974469469575E-4	-5.20989117847297E-4
65.3513003073997	0.00177245099717367	0.00103876543609787	-0.00122143179319217	4.92628876720408E-4	-7.40036831355578E-4	-0.00160504807786735	-0.0020550226215598	-0.0014939782882055	-5.24839059350326E-5	2.18292278745632E-4	-2.37370214176548E-4	-5.08924106697149E-4
65.3997574157762	0.00193391651244415	0.00107550121716935	-0.00119916610946211	5.18979712597402E-4	-8.16010966663562E-4	-0.00159243355330328	-0.00206576950461883	-0.00145612758376281	-5.8650764882399E-5	1.95259661308333E-4	-2.31090578880872E-4	-4.8625650999081E-4
65.4481056257263	0.00205868531969861	0.00111137983001583	-0.00117477988442442	5.38611085325763E-4	-8.79796738018394E-4	-0.00158122064257965	-0.00206995896750625	-0.00143382861969915	-6.0487701590125E-5	1.72356440598211E-4	-2.11749302170191E-4	-4.58714161304614E-4
65.496490168034	0.00211862327612477	0.00113795204499087	-0.00114890928047139	5.58374212233508E-4	-9.0904881150596E-4	-0.00157421257337739	-0.00206376584845528	-0.00142807517314637	-6.58673019484659E-5	1.56311246428407E-4	-1.76080973690752E-4	-4.33121713410361E-4
65.5450563826487	0.0021051678165189	0.00115436069386946	-0.0011228266223876	5.76688043168019E-4	-9.03970326525479E-4	-0.0015726107289883	-0.00204482219018173	-0.00142476258270689	-7.42647268980711E-5	1.48288649343506E-4	-1.30993192267799E-4	-4.1532886868388E-4
65.5935134946898	0.00203422084768793	0.00116121803966947	-0.00110087901985368	5.95397136640685E-4	-8.82843829006682E-4	-0.00158082018148238	-0.00201549594996979	-0.0014092457117009	-7.70201319596604E-5	1.46088904981517E-4	-8.79148941394623E-5	-4.05823102323157E-4
65.6420070621529	0.00194247907764789	0.00118570856038379	-0.00109190913012242	6.12525179960731E-4	-8.62529889084761E-4	-0.001600843236346	-0.00197979444014656	-0.00138257064131983	-6.91475460694055E-5	1.49970806796792E-4	-5.77726447202181E-5	-4.02167038338264E-4
65.6906827525689	0.00185807664921105	0.00119795382074095	-0.00109661673182535	6.25700597899229E-4	-8.56435707108185E-4	-0.00162286859669597	-0.00193972131687558	-0.00135746469272587	-5.47144719372715E-5	1.61616512242617E-4	-4.01896658923256E-5	-3.99729662348335E-4
